v4;echo: v4, 4
echo: v4, 0
sp.debug 0 to 4
unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
unit_m,  c_time,       chm_s, qcrs_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sim,  83515277.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00497,13.37267,  -0.423,  0.261,  0.261, -0.141,  0,    -6887.4,   0.98178, 0, 
unit_ekf, 83515277.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001507328, 0.2506099,0.003830651, 0.2608939, 0.7096362,0.04158306,   13.3089, 0.7094769,0.001511006, 0.7096362,0.001507328,  13.26732, 0.6353378,
g20230530_soc1a_bb, 2023-07-10T10:11:48,  83515277.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.311,     0.261,     0.261,    -0.141,13.37840,    13.78748,0.00276,13.30890,13.26732,   0.041583, 0.98178,0.70964,0.98204,0.04065,
unit_sel, 83515278.246, 0, 1,  -0.2724003,  0.06564,0.29327,0.06564,0.06564,0.06564,  -0.22763,-0.11857,   13.37840,0.08123,0.07690,  1, 0.06564,0.06564, 0, 0.06564,  1, 13.29811,13.37930, 0, 13.29811,  21.87,21.87, 0, 21.87, 1024, 0,   0.619,   0.001, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515278.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,0.00166,13.37930,   0.163,  0.066,  0.066, -0.141,  0,    -6887.5,   0.98178, 0, 
unit_ekf, 83515278.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001507328, 0.2506099,0.003830651, 0.2608939, 0.7096362,0.04158306,   13.3089, 0.7094769,0.001511006, 0.7096362,0.001507328,  13.26732, 0.6353378,
g20230530_soc1a_bb, 2023-07-10T10:11:49,  83515278.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,     0.066,     0.066,    -0.141,13.37840,    13.78748,0.00055,13.29826,13.26732,   0.041583, 0.98178,0.70964,0.98204,0.04065,
unit_sel, 83515278.646, 0, 1,  -0.2724004,  0.11455,0.09762,0.11455,0.11455,0.11455,  0.01693,-0.08592,   13.37840,0.06881,0.07676,  1, 0.11455,0.11455, 0, 0.11455,  1, 13.30240,13.37545, 0, 13.30240,  21.87,21.87, 0, 21.87, 0, 0,  -0.203,  -0.015, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515278.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00221,13.37545,  -0.179,  0.115,  0.115, -0.137,  0,    -6887.5,   0.98178, 0, 
unit_ekf, 83515278.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001507328, 0.2506099,0.003830651, 0.2608939, 0.7096362,0.04158306,   13.3089, 0.7094769,0.001511006, 0.7096362,0.001507328,  13.26732, 0.6353378,
g20230530_soc1a_bb, 2023-07-10T10:11:49,  83515278.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.302,     0.115,     0.115,    -0.137,13.37840,    13.78748,0.00111,13.30197,13.26732,   0.041583, 0.98178,0.70964,0.98204,0.04065,
unit_sel, 83515279.046, 0, 1,  -0.2724004,  0.01673,0.04871,0.01673,0.01673,0.01673,  -0.03198,-0.08189,   13.37840,0.09677,0.07754,  1, 0.01673,0.01673, 0, 0.01673,  1, 13.27668,13.37769, 0, 13.27668,  21.87,21.87, 0, 21.87, 0, 0,   0.183,   0.007, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515279.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,0.00000,13.37769,   0.017,  0.017,  0.017, -0.133,  0,    -6887.5,   0.98178, 0, 
unit_ekf, 83515279.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001507328, 0.2506099,0.003830651, 0.2608939, 0.7096362,0.04158306,   13.3089, 0.7094769,0.001511006, 0.7096362,0.001507328,  13.26732, 0.6353378,
g20230530_soc1a_bb, 2023-07-10T10:11:50,  83515279.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.277,     0.017,     0.017,    -0.133,13.37840,    13.78748,0.00000,13.27733,13.26732,   0.041583, 0.98178,0.70964,0.98204,0.04065,
unit_sel, 83515279.446, 0, 1,  -0.2724005,  -0.13000,-0.19585,-0.13000,-0.13000,-0.13000,  0.06585,-0.06318,   13.37840,0.06029,0.07797,  1, -0.13000,-0.13000, 0, -0.13000,  1, 13.28525,13.37549, 0, 13.28525,  21.87,21.87, 0, 21.87, 0, 0,  -0.495,   0.026, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515279.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00221,13.37549,  -0.179, -0.130, -0.130, -0.128,  0,    -6887.5,   0.98178, 0, 
unit_ekf, 83515279.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001507328, 0.2506099,0.003830651, 0.2608939, 0.7096362,0.04158306,   13.3089, 0.7094769,0.001511006, 0.7096362,0.001507328,  13.26732, 0.6353378,
g20230530_soc1a_bb, 2023-07-10T10:11:50,  83515279.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.285,    -0.130,    -0.130,    -0.128,13.37840,    13.78748,-0.00165,13.28755,13.26732,   0.041583, 0.98178,0.70964,0.98204,0.04065,
unit_sel, 83515279.846, 0, 1,  -0.2724005,  0.26129,-0.29366,0.26129,0.26129,0.26129,  0.55496,-0.03444,   13.37840,0.07413,0.07806,  1, 0.26129,0.26129, 0, 0.26129,  1, 13.29382,13.37220, 0, 13.29382,  21.87,21.87, 0, 21.87, 1024, 0,  -0.325,   0.003, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515279.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00552,13.37220,  -0.472,  0.261,  0.261, -0.126,  0,    -6887.4,   0.98178, 0, 
unit_ekf, 83515279.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001505877, 0.2506145,0.003843046, 0.2609012, 0.7097308,0.02425194,  13.29168, 0.7096376,0.001509578, 0.7097308,0.001505877,  13.26743, 0.6380081,
g20230530_soc1a_bb, 2023-07-10T10:11:50,  83515279.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.294,     0.261,     0.261,    -0.126,13.37840,    13.78748,0.00277,13.29168,13.26743,   0.024252, 0.98178,0.70973,0.98204,0.04065,
unit_sel, 83515280.246, 0, 1,  -0.2723060,  -0.37455,-0.19584,-0.37455,-0.37455,-0.37455,  -0.17871,-0.00164,   13.37840,0.08673,0.07832,  1, -0.37455,-0.37455, 0, -0.37455,  1, 13.28525,13.38050, 0, 13.28525,  21.87,21.87, 0, 21.87, 0, 0,  -0.263,  -0.057, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515280.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,0.00277,13.38050,   0.261, -0.375, -0.375, -0.121,  0,    -6887.5,   0.98178, 0, 
unit_ekf, 83515280.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001505877, 0.2506145,0.003843046, 0.2609012, 0.7097308,0.02425194,  13.29168, 0.7096376,0.001509578, 0.7097308,0.001505877,  13.26743, 0.6380081,
g20230530_soc1a_bb, 2023-07-10T10:11:50,  83515280.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.285,    -0.375,    -0.375,    -0.121,13.37840,    13.78748,-0.00442,13.29028,13.26743,   0.024252, 0.98178,0.70973,0.98204,0.04065,
unit_sel, 83515280.646, 0, 1,  -0.2723054,  -0.22782,-0.19584,-0.22782,-0.22782,-0.22782,  -0.03198,-0.01888,   13.37840,0.06070,0.07702,  1, -0.22782,-0.22782, 0, -0.22782,  1, 13.25953,13.37162, 0, 13.25953,  21.87,21.87, 0, 21.87, 0, 0,  -0.094,  -0.147, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515280.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00607,13.37162,  -0.521, -0.228, -0.228, -0.130,  0,    -6887.6,   0.98178, 0, 
unit_ekf, 83515280.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001505877, 0.2506145,0.003843046, 0.2609012, 0.7097308,0.02425194,  13.29168, 0.7096376,0.001509578, 0.7097308,0.001505877,  13.26743, 0.6380081,
g20230530_soc1a_bb, 2023-07-10T10:11:51,  83515280.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.260,    -0.228,    -0.228,    -0.130,13.37840,    13.78748,-0.00276,13.26294,13.26743,   0.024252, 0.98178,0.70973,0.98204,0.04065,
unit_sel, 83515281.046, 0, 1,  -0.2723053,  -0.52129,-0.09802,-0.52129,-0.52129,-0.52129,  -0.42327,-0.01289,   13.37840,0.05005,0.07654,  1, -0.52129,-0.52129, 0, -0.52129,  1, 13.29382,13.37382, 0, 13.29382,  21.87,21.87, 0, 21.87, 0, 0,  -0.293,  -0.168, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515281.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00386,13.37382,  -0.326, -0.521, -0.521, -0.130,  0,    -6887.7,   0.98178, 0, 
unit_ekf, 83515281.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001505877, 0.2506145,0.003843046, 0.2609012, 0.7097308,0.02425194,  13.29168, 0.7096376,0.001509578, 0.7097308,0.001505877,  13.26743, 0.6380081,
g20230530_soc1a_bb, 2023-07-10T10:11:51,  83515281.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.294,    -0.521,    -0.521,    -0.130,13.37840,    13.78748,-0.00607,13.30056,13.26743,   0.024252, 0.98178,0.70973,0.98204,0.04065,
unit_sel, 83515281.446, 0, 1,  -0.2723049,  -0.08109,-0.04911,-0.08109,-0.08109,-0.08109,  -0.03198,-0.03128,   13.37840,0.05901,0.07556,  1, -0.08109,-0.08109, 0, -0.08109,  1, 13.30669,13.36993, 0, 13.30669,  21.87,21.87, 0, 21.87, 0, 0,   0.180,  -0.151, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515281.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00773,13.36993,  -0.668, -0.081, -0.081, -0.136,  0,    -6887.8,   0.98178, 0, 
unit_ekf, 83515281.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001505877, 0.2506145,0.003843046, 0.2609012, 0.7097308,0.02425194,  13.29168, 0.7096376,0.001509578, 0.7097308,0.001505877,  13.26743, 0.6380081,
g20230530_soc1a_bb, 2023-07-10T10:11:51,  83515281.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.307,    -0.081,    -0.081,    -0.136,13.37840,    13.78748,-0.00110,13.30847,13.26743,   0.024252, 0.98178,0.70973,0.98204,0.04065,
unit_sel, 83515281.846, 0, 1,  -0.2723047,  -0.03218,-0.39149,-0.03218,-0.03218,-0.03218,  0.35931,-0.03671,   13.37840,0.08763,0.07639,  1, -0.03218,-0.03218, 0, -0.03218,  1, 13.30240,13.37711, 0, 13.30240,  21.87,21.87, 0, 21.87, 0, 0,   0.480,  -0.092, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515281.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00055,13.37711,  -0.032, -0.032, -0.032, -0.136,  0,    -6887.9,   0.98178, 0, 
unit_ekf, 83515281.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001504415, 0.2506168,0.003848497,-0.03217672, 0.7098697, 0.0361414,  13.30363, 0.7097306,0.001508127, 0.7098697,0.001504415,  13.26749,  0.639534,
g20230530_soc1a_bb, 2023-07-10T10:11:52,  83515281.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.302,    -0.032,    -0.032,    -0.136,13.37840,    13.78748,-0.00055,13.30363,13.26749,   0.036141, 0.98178,0.70987,0.98204,0.04065,
unit_sel, 83515282.246, 0, 1,  -0.2721654,  -0.27673,-0.63604,-0.27673,-0.27673,-0.27673,  0.35931,-0.03344,   13.37840,0.02897,0.07467,  1, -0.27673,-0.27673, 0, -0.27673,  1, 13.28954,13.36989, 0, 13.28954,  21.87,21.87, 0, 21.87, 0, 0,  -0.827,  -0.103, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515282.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00773,13.36989,  -0.668, -0.277, -0.277, -0.142,  0,    -6888.1,   0.98178, 0, 
unit_ekf, 83515282.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001504415, 0.2506168,0.003848497,-0.03217672, 0.7098697, 0.0361414,  13.30363, 0.7097306,0.001508127, 0.7098697,0.001504415,  13.26749,  0.639534,
g20230530_soc1a_bb, 2023-07-10T10:11:52,  83515282.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.290,    -0.277,    -0.277,    -0.142,13.37840,    13.78748,-0.00331,13.29357,13.26749,   0.036141, 0.98178,0.70987,0.98204,0.04065,
unit_sel, 83515282.646, 0, 1,  -0.2721648,  -0.52129,-0.29366,-0.52129,-0.52129,-0.52129,  -0.22762,-0.06222,   13.37840,0.09543,0.07457,  1, -0.52129,-0.52129, 0, -0.52129,  1, 13.29811,13.37204, 0, 13.29811,  21.87,21.87, 0, 21.87, 0, 0,   0.113,  -0.167, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515282.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00553,13.37204,  -0.472, -0.521, -0.521, -0.152,  0,    -6888.4,   0.98178, 0, 
unit_ekf, 83515282.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001504415, 0.2506168,0.003848497,-0.03217672, 0.7098697, 0.0361414,  13.30363, 0.7097306,0.001508127, 0.7098697,0.001504415,  13.26749,  0.639534,
g20230530_soc1a_bb, 2023-07-10T10:11:53,  83515282.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,    -0.521,    -0.521,    -0.152,13.37840,    13.78748,-0.00608,13.30497,13.26749,   0.036141, 0.98178,0.70987,0.98203,0.04065,
unit_sel, 83515283.046, 0, 1,  -0.2721645,  -0.22782,0.09762,-0.22782,-0.22782,-0.22782,  -0.32545,-0.05271,   13.37840,0.05959,0.07387,  1, -0.22782,-0.22782, 0, -0.22782,  1, 13.27239,13.37480, 0, 13.27239,  21.87,21.87, 0, 21.87, 0, 0,   0.458,  -0.165, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515283.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00276,13.37480,  -0.228, -0.228, -0.228, -0.156,  0,    -6888.4,   0.98178, 0, 
unit_ekf, 83515283.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001504415, 0.2506168,0.003848497,-0.03217672, 0.7098697, 0.0361414,  13.30363, 0.7097306,0.001508127, 0.7098697,0.001504415,  13.26749,  0.639534,
g20230530_soc1a_bb, 2023-07-10T10:11:53,  83515283.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.272,    -0.228,    -0.228,    -0.156,13.37840,    13.78748,-0.00276,13.27594,13.26749,   0.036141, 0.98178,0.70987,0.98203,0.04065,
unit_sel, 83515283.446, 0, 1,  -0.2721644,  -0.47238,-0.29366,-0.47238,-0.47238,-0.47238,  -0.17871,-0.05588,   13.37840,0.06652,0.07471,  1, -0.47238,-0.47238, 0, -0.47238,  1, 13.29811,13.37315, 0, 13.29811,  21.87,21.87, 0, 21.87, 0, 0,  -0.796,  -0.042, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515283.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00442,13.37315,  -0.375, -0.472, -0.472, -0.153,  0,    -6888.5,   0.98178, 0, 
unit_ekf, 83515283.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001504415, 0.2506168,0.003848497,-0.03217672, 0.7098697, 0.0361414,  13.30363, 0.7097306,0.001508127, 0.7098697,0.001504415,  13.26749,  0.639534,
g20230530_soc1a_bb, 2023-07-10T10:11:53,  83515283.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,    -0.472,    -0.472,    -0.153,13.37840,    13.78748,-0.00553,13.30442,13.26749,   0.036141, 0.98178,0.70987,0.98203,0.04065,
unit_sel, 83515283.846, 0, 1,  -0.2721642,  -0.03218,0.09762,-0.03218,-0.03218,-0.03218,  -0.12980,-0.06060,   13.37840,0.07729,0.07375,  1, -0.03218,-0.03218, 0, -0.03218,  1, 13.30240,13.37536, 0, 13.30240,  21.87,21.87, 0, 21.87, 0, 0,   0.387,   0.019, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515283.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00221,13.37536,  -0.179, -0.032, -0.032, -0.155,  0,    -6888.5,   0.98178, 0, 
unit_ekf, 83515283.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001502934, 0.2506205,0.003857897,-0.03217672, 0.7100089,0.03615189,  13.30373, 0.7098694,0.001506664, 0.7100089,0.001502934,  13.26757, 0.6417274,
g20230530_soc1a_bb, 2023-07-10T10:11:54,  83515283.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.302,    -0.032,    -0.032,    -0.155,13.37840,    13.78748,-0.00055,13.30373,13.26757,   0.036152, 0.98178,0.71001,0.98203,0.04065,
unit_sel, 83515284.246, 0, 1,  -0.2720248,  0.35911,-0.29366,0.35911,0.35911,0.35911,  0.65277,-0.03629,   13.37840,0.06983,0.07305,  1, 0.35911,0.35911, 0, 0.35911,  1, 13.29811,13.37648, 0, 13.29811,  21.87,21.87, 0, 21.87, 0, 0,   0.261,   0.068, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515284.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00110,13.37648,  -0.081,  0.359,  0.359, -0.154,  0,    -6888.5,   0.98178, 0, 
unit_ekf, 83515284.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001502934, 0.2506205,0.003857897,-0.03217672, 0.7100089,0.03615189,  13.30373, 0.7098694,0.001506664, 0.7100089,0.001502934,  13.26757, 0.6417274,
g20230530_soc1a_bb, 2023-07-10T10:11:54,  83515284.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,     0.359,     0.359,    -0.154,13.37840,    13.78748,0.00387,13.29500,13.26757,   0.036152, 0.98178,0.71001,0.98203,0.04065,
unit_sel, 83515284.646, 0, 1,  -0.2720246,  -0.47238,-0.53822,-0.47238,-0.47238,-0.47238,  0.06584,-0.02742,   13.37840,0.06817,0.07312,  1, -0.47238,-0.47238, 0, -0.47238,  1, 13.29382,13.37479, 0, 13.29382,  21.87,21.87, 0, 21.87, 0, 0,  -0.824,   0.035, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515284.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00276,13.37479,  -0.228, -0.472, -0.472, -0.155,  0,    -6888.7,   0.98178, 0, 
unit_ekf, 83515284.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001502934, 0.2506205,0.003857897,-0.03217672, 0.7100089,0.03615189,  13.30373, 0.7098694,0.001506664, 0.7100089,0.001502934,  13.26757, 0.6417274,
