unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-07T22:59:13,  75987124.156, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:13,  75987124.256, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:13,  75987124.356, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987124.456, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987124.556, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987124.656, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987124.756, 0.101,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987124.857, 0.099,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987124.956, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987125.056, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987125.156, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987125.256, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:14,  75987125.356, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987125.456, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987125.556, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987125.656, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987125.756, 0.101,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987125.857, 0.099,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987125.956, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987126.056, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987126.156, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987126.256, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:15,  75987126.356, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987126.456, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987126.556, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987126.656, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987126.756, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987126.856, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987126.956, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987127.056, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987127.156, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987127.256, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:16,  75987127.356, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987127.456, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987127.556, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987127.656, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987127.756, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987127.856, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987127.956, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987128.056, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987128.156, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987128.256, 0.101,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:17,  75987128.357, 0.099,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987128.456, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987128.556, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987128.656, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987128.756, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987128.856, 0.101,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987128.957, 0.099,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987129.056, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987129.156, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987129.256, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:18,  75987129.356, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987129.456, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987129.556, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987129.656, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987129.756, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987129.856, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987129.956, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987130.056, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987130.156, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987130.256, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:19,  75987130.356, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987130.456, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987130.556, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987130.656, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987130.756, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987130.856, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987130.956, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987131.056, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987131.156, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987131.256, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:20,  75987131.356, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:21,  75987131.456, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-07T22:59:21,  75987131.556, 0.100,   1,  405720, 0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
