unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel, 75982089.008, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982089.108, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982089.212, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982089.312, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982089.411, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982089.511, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982089.611, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982089.711, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982089.811, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982089.912, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.012, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.112, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.212, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.312, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.412, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.512, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.611, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.711, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.811, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
unit_sel, 75982090.911, 0, 0,   0.0000032,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.29900,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.29900, 1, 13.29900,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,
